id	annot	class	structuralcategory	functionalcategory	carbon	dbonds	hydrox	eid	frac_molar
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	7.700928556250992e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	-crd1PtefM3-OLE1-wholeCell-trial1	2.6036630943342793e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	4.8549806071811094e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	3.77108781985764e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM1-OLE1-wholeCell-trial1	6.189682593912366e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM1-OLE1-wholeCell-trial2	7.985432865621899e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM1-OLE1-wholeCell-trial3	8.144335065880661e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM2-OLE1-wholeCell-trial1	4.38944431087395e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM2-OLE1-wholeCell-trial2	4.7096680496357373e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM2-OLE1-wholeCell-trial3	4.80931173547767e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM3-OLE1-wholeCell-trial1	2.2303230052517296e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM3-OLE1-wholeCell-trial2	3.293598070180409e-4
TAG 52:0;0	52:0;0	TG	GL	STO	52	0	0	PtefM3-OLE1-wholeCell-trial3	3.53642480171679e-4
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	7.271733731595149e-4
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	0.0015308757481858103
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	0.0016056023987201606
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	0.0012067590595706797
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	0.0013088420458934398
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	PtefM1-OLE1-wholeCell-trial1	8.494958229784755e-4
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	PtefM1-OLE1-wholeCell-trial2	9.109630444625738e-4
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	PtefM1-OLE1-wholeCell-trial3	0.0010999290829900703
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	PtefM2-OLE1-wholeCell-trial1	6.06775809165477e-4
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	PtefM3-OLE1-wholeCell-trial2	9.604387503088699e-4
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	wildtype-wholeCell-trial1	0.0031522587936434
TAG 52:1;0	52:1;0	TG	GL	STO	52	1	0	wildtype-wholeCell-trial3	0.0026670307028389406
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	-crd1PtefM2-OLE1-wholeCell-trial1	0.0012983727026333299
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	-crd1PtefM2-OLE1-wholeCell-trial2	0.0022677108283628102
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	-crd1PtefM2-OLE1-wholeCell-trial3	0.0022459537803125006
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	-crd1PtefM3-OLE1-wholeCell-trial1	0.002486972232453739
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	-crd1PtefM3-OLE1-wholeCell-trial2	0.00496803566108786
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	-crd1PtefM3-OLE1-wholeCell-trial3	0.005122855624805379
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	fad2-Lkluyveri-0bar-A	0.027115846193794896
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	fad2-Lkluyveri-0bar-B	0.02604315895095628
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	fad2-Lkluyveri-0bar-C	0.028114949231019693
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	fad2-Lkluyveri-250bar-B	0.021673517603968986
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	fad2-Lkluyveri-250bar-C	0.022191182542720105
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	FM628-Lkluyveri-0bar-A	0.02811083425779091
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	FM628-Lkluyveri-0bar-B	0.02302250019853561
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	FM628-Lkluyveri-0bar-C	0.0249958316627258
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	FM628-Lkluyveri-250bar-A	0.017793229900854798
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	FM628-Lkluyveri-250bar-B	0.018756811312512802
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	FM628-Lkluyveri-250bar-C	0.021780697492166608
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM1-OLE1-wholeCell-trial1	0.001599026120671759
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM1-OLE1-wholeCell-trial2	0.0022393361280527795
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM1-OLE1-wholeCell-trial3	0.0021624971944965805
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM2-OLE1-wholeCell-trial1	0.0012059512962629797
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM2-OLE1-wholeCell-trial2	0.0013757840602806294
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM2-OLE1-wholeCell-trial3	0.00147884073079147
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM3-OLE1-wholeCell-trial1	0.0028489151186315894
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM3-OLE1-wholeCell-trial2	0.00294775069320905
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM3-OLE1-wholeCell-trial3	0.0032346497818083702
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM4-OLE1-wholeCell-trial1	0.00842067640924732
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM4-OLE1-wholeCell-trial2	0.009468358787983107
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	PtefM4-OLE1-wholeCell-trial3	0.00819928709516895
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	wildtype-isolatedMitoplasts-trial2	0.00095224610592857745
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	wildtype-isolatedMitoplasts-trial3	0.00206159805698185
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	wildtype-wholeCell-trial1	0.0130790504896024
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	wildtype-wholeCell-trial2	0.010902437717677502
TAG 52:2;0	52:2;0	TG	GL	STO	52	2	0	wildtype-wholeCell-trial3	0.011408480719284403
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	-crd1PtefM2-OLE1-wholeCell-trial1	0.00119454028252655
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	-crd1PtefM2-OLE1-wholeCell-trial2	0.0018751148361756203
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	-crd1PtefM2-OLE1-wholeCell-trial3	0.0015381111727348306
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	-crd1PtefM3-OLE1-wholeCell-trial1	0.0034179460632778095
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	-crd1PtefM3-OLE1-wholeCell-trial2	0.00666666458513783
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	-crd1PtefM3-OLE1-wholeCell-trial3	0.00668428484922383
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	fad2-Lkluyveri-0bar-A	0.11943514803679997
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	fad2-Lkluyveri-0bar-B	0.10262719088777292
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	fad2-Lkluyveri-0bar-C	0.10926977416118197
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	fad2-Lkluyveri-250bar-A	0.13726264442526087
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	fad2-Lkluyveri-250bar-B	0.11031561109221491
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	fad2-Lkluyveri-250bar-C	0.08964536102638052
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	FM628-Lkluyveri-0bar-A	0.09499270239916532
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	FM628-Lkluyveri-0bar-B	0.09282755664960154
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	FM628-Lkluyveri-0bar-C	0.100727572953175
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	FM628-Lkluyveri-250bar-A	0.08080914190365368
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	FM628-Lkluyveri-250bar-B	0.07965779789352381
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	FM628-Lkluyveri-250bar-C	0.09794246987069072
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM1-OLE1-wholeCell-trial1	0.0018366295056735991
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM1-OLE1-wholeCell-trial2	0.0024589143950806296
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM1-OLE1-wholeCell-trial3	0.0023101561715784804
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM2-OLE1-wholeCell-trial1	0.00107151510154533
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM2-OLE1-wholeCell-trial2	0.0013431643836956293
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM2-OLE1-wholeCell-trial3	0.00146548351165643
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM3-OLE1-wholeCell-trial1	0.0033768980362409396
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM3-OLE1-wholeCell-trial2	0.0035010056498535795
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM3-OLE1-wholeCell-trial3	0.0034946877520303597
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM4-OLE1-wholeCell-trial1	0.0113539586034228
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM4-OLE1-wholeCell-trial2	0.012559312271034496
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	PtefM4-OLE1-wholeCell-trial3	0.011217692199115501
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	wildtype-isolatedMitoplasts-trial1	0.0017055600557427213
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	wildtype-isolatedMitoplasts-trial2	0.0010983148293406506
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	wildtype-isolatedMitoplasts-trial3	0.00247545938743526
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	wildtype-wholeCell-trial1	0.0189515493960013
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	wildtype-wholeCell-trial2	0.0160924089541546
TAG 52:3;0	52:3;0	TG	GL	STO	52	3	0	wildtype-wholeCell-trial3	0.016742629140904804
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.4639812589352903e-4
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	fad2-Lkluyveri-0bar-A	7.926600920664319e-4
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	fad2-Lkluyveri-0bar-B	7.010817026315353e-4
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	fad2-Lkluyveri-0bar-C	9.094820783774538e-4
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	fad2-Lkluyveri-250bar-A	0.002149924657690758
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	fad2-Lkluyveri-250bar-B	0.0015153775696340988
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	fad2-Lkluyveri-250bar-C	0.00133128594086365
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	FM628-Lkluyveri-0bar-A	0.013844403799984103
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	FM628-Lkluyveri-0bar-B	0.013607495417513906
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	FM628-Lkluyveri-0bar-C	0.01300934188991
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	FM628-Lkluyveri-250bar-A	0.028760649876975894
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	FM628-Lkluyveri-250bar-B	0.021333620715731305
TAG 52:4;0	52:4;0	TG	GL	STO	52	4	0	FM628-Lkluyveri-250bar-C	0.02752165792472031
TAG 52:5;0	52:5;0	TG	GL	STO	52	5	0	fad2-Lkluyveri-250bar-B	2.836031067611718e-4
TAG 52:5;0	52:5;0	TG	GL	STO	52	5	0	fad2-Lkluyveri-250bar-C	2.1090423955504603e-4
TAG 52:5;0	52:5;0	TG	GL	STO	52	5	0	FM628-Lkluyveri-0bar-A	0.005513285190055092
TAG 52:5;0	52:5;0	TG	GL	STO	52	5	0	FM628-Lkluyveri-0bar-B	0.004923226363575682
TAG 52:5;0	52:5;0	TG	GL	STO	52	5	0	FM628-Lkluyveri-0bar-C	0.0053540821271019
TAG 52:5;0	52:5;0	TG	GL	STO	52	5	0	FM628-Lkluyveri-250bar-A	0.014760010927405498
TAG 52:5;0	52:5;0	TG	GL	STO	52	5	0	FM628-Lkluyveri-250bar-B	0.00976230097782599
TAG 52:5;0	52:5;0	TG	GL	STO	52	5	0	FM628-Lkluyveri-250bar-C	0.012860197976901204
TAG 52:6;0	52:6;0	TG	GL	STO	52	6	0	FM628-Lkluyveri-0bar-A	5.172888076797912e-4
TAG 52:6;0	52:6;0	TG	GL	STO	52	6	0	FM628-Lkluyveri-0bar-B	4.1531611349412213e-4
TAG 52:6;0	52:6;0	TG	GL	STO	52	6	0	FM628-Lkluyveri-0bar-C	4.7137996289678603e-4
TAG 52:6;0	52:6;0	TG	GL	STO	52	6	0	FM628-Lkluyveri-250bar-A	0.0021634658855019
TAG 52:6;0	52:6;0	TG	GL	STO	52	6	0	FM628-Lkluyveri-250bar-B	0.0011992947234723502
TAG 52:6;0	52:6;0	TG	GL	STO	52	6	0	FM628-Lkluyveri-250bar-C	0.0016764610280290506
TAG 52:7;0	52:7;0	TG	GL	STO	52	7	0	FM628-Lkluyveri-250bar-A	3.8058858270172195e-4
TAG 52:7;0	52:7;0	TG	GL	STO	52	7	0	FM628-Lkluyveri-250bar-B	2.1899964111725303e-4
TAG 52:7;0	52:7;0	TG	GL	STO	52	7	0	FM628-Lkluyveri-250bar-C	2.6100013804193807e-4
TAG 53:1;0	53:1;0	TG	GL	STO	53	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.6267932984675502e-4
TAG 53:1;0	53:1;0	TG	GL	STO	53	1	0	wildtype-wholeCell-trial3	1.3442321309189902e-4
TAG 53:2;0	53:2;0	TG	GL	STO	53	2	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.6788886734021003e-4
TAG 53:2;0	53:2;0	TG	GL	STO	53	2	0	PtefM4-OLE1-wholeCell-trial3	2.07419031218599e-4
TAG 53:2;0	53:2;0	TG	GL	STO	53	2	0	wildtype-wholeCell-trial1	3.11023456951779e-4
TAG 53:2;0	53:2;0	TG	GL	STO	53	2	0	wildtype-wholeCell-trial2	2.0087212713236404e-4
TAG 53:2;0	53:2;0	TG	GL	STO	53	2	0	wildtype-wholeCell-trial3	3.102256194508951e-4
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.33678433244874e-4
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	fad2-Lkluyveri-0bar-A	0.0021011662618199496
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	fad2-Lkluyveri-0bar-B	0.0016226526918188585
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	fad2-Lkluyveri-0bar-C	0.0017800790563905395
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	fad2-Lkluyveri-250bar-A	0.005629685982473825
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	fad2-Lkluyveri-250bar-B	0.004420490804431257
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	fad2-Lkluyveri-250bar-C	0.0036100380517770404
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	FM628-Lkluyveri-0bar-A	0.0013867325369331606
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	FM628-Lkluyveri-0bar-B	0.001689856425535761
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	FM628-Lkluyveri-0bar-C	0.0015911949769206802
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	FM628-Lkluyveri-250bar-A	0.0026927081943157695
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	FM628-Lkluyveri-250bar-B	0.00301409410659029
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	FM628-Lkluyveri-250bar-C	0.003742213995069541
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	PtefM4-OLE1-wholeCell-trial3	1.9216806961842002e-4
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	wildtype-wholeCell-trial1	3.2135139427537997e-4
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	wildtype-wholeCell-trial2	2.0745749246724803e-4
TAG 53:3;0	53:3;0	TG	GL	STO	53	3	0	wildtype-wholeCell-trial3	2.6546929093661806e-4
TAG 53:4;0	53:4;0	TG	GL	STO	53	4	0	FM628-Lkluyveri-0bar-A	3.778496086617861e-4
TAG 53:4;0	53:4;0	TG	GL	STO	53	4	0	FM628-Lkluyveri-0bar-B	3.235066667770992e-4
TAG 53:4;0	53:4;0	TG	GL	STO	53	4	0	FM628-Lkluyveri-0bar-C	5.27282969467324e-4
TAG 53:4;0	53:4;0	TG	GL	STO	53	4	0	FM628-Lkluyveri-250bar-A	0.0010894110792270197
TAG 53:4;0	53:4;0	TG	GL	STO	53	4	0	FM628-Lkluyveri-250bar-B	9.619627262499201e-4
TAG 53:4;0	53:4;0	TG	GL	STO	53	4	0	FM628-Lkluyveri-250bar-C	0.0011386938273844603
TAG 53:5;0	53:5;0	TG	GL	STO	53	5	0	FM628-Lkluyveri-250bar-A	4.771911882433049e-4
TAG 53:5;0	53:5;0	TG	GL	STO	53	5	0	FM628-Lkluyveri-250bar-B	3.5934083145912804e-4
TAG 53:5;0	53:5;0	TG	GL	STO	53	5	0	FM628-Lkluyveri-250bar-C	4.530528291680021e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	2.14096803839215e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	6.3056269351618e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	-crd1PtefM3-OLE1-wholeCell-trial1	2.2415998545518092e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	3.5923377542306195e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	PtefM1-OLE1-wholeCell-trial1	4.3433990689040474e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	PtefM1-OLE1-wholeCell-trial2	6.123961748015799e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	PtefM1-OLE1-wholeCell-trial3	6.095575086996931e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	PtefM2-OLE1-wholeCell-trial1	3.64866711254252e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	PtefM2-OLE1-wholeCell-trial2	3.5750458575752075e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	PtefM2-OLE1-wholeCell-trial3	3.9407150468154505e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	PtefM3-OLE1-wholeCell-trial1	2.4230098861633098e-4
TAG 54:0;0	54:0;0	TG	GL	STO	54	0	0	PtefM3-OLE1-wholeCell-trial3	3.47655429994892e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	2.3511048666411403e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	5.441008500681801e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	5.644448226055542e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	2.863182162507259e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	4.86695901082588e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM1-OLE1-wholeCell-trial1	3.850030064559048e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM1-OLE1-wholeCell-trial2	4.213898989292749e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM2-OLE1-wholeCell-trial1	2.4130759313217596e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM2-OLE1-wholeCell-trial2	2.287288522628169e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM2-OLE1-wholeCell-trial3	2.8898297351453403e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM3-OLE1-wholeCell-trial1	3.67487876056324e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM3-OLE1-wholeCell-trial2	4.2526828794250493e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM3-OLE1-wholeCell-trial3	5.03695243716713e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM4-OLE1-wholeCell-trial1	7.0974495825306e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	PtefM4-OLE1-wholeCell-trial3	7.45261416219067e-4
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	wildtype-wholeCell-trial1	0.00103191968696252
TAG 54:1;0	54:1;0	TG	GL	STO	54	1	0	wildtype-wholeCell-trial2	8.349915626423292e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	-crd1PtefM2-OLE1-wholeCell-trial1	4.44467243231342e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	-crd1PtefM2-OLE1-wholeCell-trial2	7.238322999031371e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	-crd1PtefM2-OLE1-wholeCell-trial3	7.161965371673903e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	-crd1PtefM3-OLE1-wholeCell-trial1	6.658567342179888e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	-crd1PtefM3-OLE1-wholeCell-trial2	0.00118264683523356
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	-crd1PtefM3-OLE1-wholeCell-trial3	0.00144290413128137
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	FM628-Lkluyveri-250bar-A	0.0033304172766934195
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM1-OLE1-wholeCell-trial1	5.129752395580988e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM1-OLE1-wholeCell-trial2	7.431996195379859e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM1-OLE1-wholeCell-trial3	7.613111406747132e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM2-OLE1-wholeCell-trial1	4.088813401457869e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM2-OLE1-wholeCell-trial2	5.659954033484126e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM2-OLE1-wholeCell-trial3	5.97725296569023e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM3-OLE1-wholeCell-trial1	8.26042198219518e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM3-OLE1-wholeCell-trial2	9.077742614870909e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM3-OLE1-wholeCell-trial3	9.698100659982629e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM4-OLE1-wholeCell-trial1	0.00263924367306697
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM4-OLE1-wholeCell-trial2	0.003090953295010729
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	PtefM4-OLE1-wholeCell-trial3	0.00275927041292185
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	wildtype-isolatedMitoplasts-trial1	8.198386048351586e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	wildtype-isolatedMitoplasts-trial2	4.471917485263533e-4
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	wildtype-isolatedMitoplasts-trial3	0.0011589650731287499
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	wildtype-wholeCell-trial1	0.004839520371866499
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	wildtype-wholeCell-trial2	0.004051742947397851
TAG 54:2;0	54:2;0	TG	GL	STO	54	2	0	wildtype-wholeCell-trial3	0.004182981681811221
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	-crd1PtefM2-OLE1-wholeCell-trial2	5.187090372045801e-4
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	-crd1PtefM3-OLE1-wholeCell-trial1	3.147420005675489e-4
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	-crd1PtefM3-OLE1-wholeCell-trial2	7.393839106713889e-4
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	-crd1PtefM3-OLE1-wholeCell-trial3	9.197862830776099e-4
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	fad2-Lkluyveri-0bar-A	0.019808986074142696
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	fad2-Lkluyveri-0bar-B	0.016028760928949684
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	fad2-Lkluyveri-0bar-C	0.016383689782746996
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	fad2-Lkluyveri-250bar-A	0.02722468595921328
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	fad2-Lkluyveri-250bar-B	0.022341726251117185
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	fad2-Lkluyveri-250bar-C	0.017992347358911004
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	FM628-Lkluyveri-0bar-A	0.011015721108239203
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	FM628-Lkluyveri-0bar-B	0.011867025055416905
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	FM628-Lkluyveri-0bar-C	0.0125815584204223
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	FM628-Lkluyveri-250bar-A	0.013364692760805198
TAG 54:3;0	54:3;0	TG	GL	STO	54	3	0	FM628-Lkluyveri-250bar-B	0.014598517857526902
